-4.443381641392149,-0.9870036355091325,2.069343715391661
-0.013205160917088432,-2.004504993998832,-4.580587882876924
-1.20082015239479,0.57695429758807,4.819248354266172
3.6455167541767324,-2.757771457569269,2.026056312848438
-0.6857670067741466,4.17197508815308,-2.6691473313120295
4.073745412069426,-1.470667959773011,2.4983462669814984
0.8160376100836907,0.7424094715698287,-4.876772579837233
3.977504654882883,-1.0801261764538956,-2.8306861647530064
2.804012601429094,-1.8882549488350138,-3.6840204368633627
1.4901853906468607,-0.4861444919124161,-4.747948086751357
0.14416600411927089,1.1089448597962848,4.873341508778928
-4.094253177666315,-2.503655907308973,1.403138629988558
-1.9104823248730496,2.708483951207875,3.743550717219822
-3.998587278053164,-2.7472832495731327,1.2098489684279918
-4.967950390562577,-0.5105345961874828,-0.24253524074825153
4.526015429889658,-0.5642199317760477,-2.048619095143692
-4.4988253122403625,1.6811976626411849,-1.3907354993222913
3.3253145976028757,-2.319189783117954,-2.9263700341635737
-4.3019065016720015,2.5403606340847813,0.2004203075153117
2.414330981783878,-4.378417613156014,-0.021566529709189014
4.6449356477994845,1.6549955515750956,-0.8279870482490786
-4.6736460036901555,-1.1478548102306307,-1.356267807927861
-4.0365790998018545,0.5103667830849145,-2.906123692785014
-1.1908879986153063,-4.827361740632148,-0.527602501733063
2.8302313980437965,-3.9557832483292614,-1.1582612510848527
-2.819138659750308,3.453260263152474,2.2643875048306876
-0.07699991400685822,-3.1947808781078604,3.8454448577660423
0.1003918838965467,-4.995629898813476,0.18331225744222457
-2.2132664620520868,3.855234669934607,-2.288802570710203
-0.020624008038787812,2.0580395545457546,-4.556758479688992
-0.5577152657453655,-0.5177426705400244,-4.9417503184050755
2.9845003716448284,-3.9801891041874757,-0.5008515015043606
-4.022064936088691,-2.9245821449749574,-0.5194352001737558
-1.3496886546136067,4.768039537425059,0.6664379229596261
-0.14174846807601515,-4.7787446810482574,-1.4640719398824293
-4.4936402083486655,0.9428046291657282,-1.9794739475769398
2.242191969948223,3.5960571628571407,2.6534784814208616
0.6483125718412059,4.4953638928435575,2.090787956754836
-4.454827574432802,-1.5908890638881288,1.6197479027534858
-3.1477873757148864,-3.8346657038140513,0.6219112294228787
-2.206162807123724,0.3834531769953495,4.470549108276985
-3.648262911404809,3.3976389473405764,0.38239680017296607
4.1687204396038915,0.4732410223372583,-2.7198920624182725
-0.722780095488244,-3.6762647111262097,3.310991801151754
-4.778669962375205,-1.3543858494359087,-0.5744147992006525
4.513285987560599,0.12915838091662712,2.1479217181098895
-2.2687966553316627,-0.6561718444615894,-4.407039850885369
-3.494819129995241,3.0450187113782787,1.87459336816694
-1.8812116003744936,2.684495493927364,-3.775516766973776
-4.629953289576631,-1.8052197763654014,-0.5520091442700794
3.2519979497221465,-3.529496074896995,-1.4025572331600835
-1.629501781313519,-3.557291502895915,3.1129409098343945
2.889066504154641,-1.696696471448846,3.7114034836359027
-1.585203467185354,4.287849516235391,2.0252102344555376
-3.6766774943938945,-2.7729894885814694,-1.9474526691126837
-3.9402929849107426,-3.010205191771782,-0.6424608131967248
4.666533345024862,0.38950148149480984,1.7526423296509817
-4.604735132106761,1.4760467782567817,-1.2718884666272854
-2.6344710368022115,2.428212028598796,-3.487599274632681
-1.8613628297047844,-0.5310237069283295,4.610134731097725
3.308446338000948,-3.606812425255096,-1.022294946477565
4.216844186464918,2.678102415597724,-0.21445875744918685
-3.332818407708859,1.9826346512927115,3.156181442935499
4.597798554909832,-1.7879172163500945,0.8146167663067038
1.6257941168620593,4.579213851649641,-1.177961794981814
3.8013000871961626,-0.6220620019949051,-3.1879705947132795
-1.1558413343094094,0.014915496598100542,4.864546056711055
-2.861634917073207,-3.418492266260223,-2.2638366166546686
4.914806776229991,-0.2351323082372411,0.8884746197538721
-0.41909043695816117,0.19707101771098287,4.978506424584443
-1.2568171981661913,-2.75620211565686,-3.977909052258778
-2.835161803967548,4.062906870174301,-0.6742739128973768
3.230800417937019,-1.107122534549901,3.651877373755832
-1.3513060078866779,-4.308168088636127,2.147943154067796
0.6367413848926676,3.1547569984257677,-3.826495614743157
2.6331687941570694,-2.6574785095039593,-3.317262436558497
3.65941718581964,3.137458543328712,-1.3285404581801594
-2.588516636618101,2.7429090278148074,3.2826866568533983
3.2789279044602604,1.5632799694920054,-3.435809589359824
-3.3722542705545973,-3.4240465203005788,1.3797849693136157
-4.161210010654598,2.7303985394666523,-0.47880587183777223
-0.38243871986359174,-2.3341500050446164,4.405165647225915
-2.2782233862275563,3.225589125130389,3.0668017539916748
-3.8864317846921854,-2.67105659085594,1.6616572063393096
3.090627079829812,-3.905123577105201,0.44501022567995924
-1.9531913230568858,-4.395184122054604,-1.3665285173659498
-1.8620907971313552,-0.4795810709375135,4.615476124912482
4.805998437797281,-1.3645110124043218,-0.2012180730387539
2.488567031486978,3.012548087601802,3.1195493504163085
1.1228758085975954,3.754770422437025,3.104971657400174
-1.2112389333415,0.6801040348368204,4.803161328558144
4.888212624234804,-0.799105720564791,-0.6832330405009078
4.273323723998549,-1.6273145142989436,-2.022511266090542
-4.8953219604604605,-0.390727277270601,-0.9397633203260589
1.9801832191998916,-0.5005038913620942,4.563810937487503
-4.846611347239416,1.2281880380643055,-0.04373319066662349
1.0628752200254166,-1.8131465426784805,-4.536826631184951
3.8099018505570537,-3.2296583801142695,-0.2322813743708633
-2.581610287958078,4.273139871884097,0.2748889892727133
-1.4941988848598227,4.760727287055158,-0.32069516798994036
