-3.021710180666728,-3.807789335284486,-1.170473392328413
-1.1121862683225994,1.864699157688698,4.503991424932969
4.356163882253133,1.3859145840666023,2.0256053407869965
-2.3448240236811277,-4.22714016492351,1.277922659654447
-1.2589990862751395,-4.78996182395105,0.6864306416892288
3.04425831503193,2.2892960097795565,3.2390762712486953
-0.8711848360374191,-4.062772947694436,2.7811711484446113
3.7520267205531894,-3.112225842734971,-1.1119108741565016
4.649845003304887,-1.375443338253144,1.219465894765254
3.354135696126487,-3.2290517185488987,-1.8229094137961126
-4.579429237806432,-1.6195647746920048,-1.1856803095693385
-1.3702216616302438,2.1490780672647403,-4.301622491432844
4.460368678475444,-0.06289917945872281,2.25857365283903
-1.8102100978082023,-4.048464153417373,2.309345664963945
3.4169670958002385,-0.6918927740635215,3.5840787178042235
-4.581299224721547,0.28632964443361636,-1.9823503091745103
-4.385888871679594,-2.400444816593984,-0.042935856392752825
-3.149402853408851,-3.3139651686916354,2.024573171717634
2.5958908478731773,-2.5291158830372424,-3.4445498335917604
-1.6967548455467458,4.480441336620887,1.430618196169922
0.20581142705212407,4.598539146280374,1.9521986007119612
-0.4169283319782156,-1.5903839018915422,4.721954024617149
0.8497260237256351,4.614044013207517,-1.7287462303031345
-2.613599361155833,4.210088416621807,-0.6665237457080638
0.09474388846534461,-4.755643197154526,1.5410650138642243
-4.337630988015386,-2.479112591379479,-0.19737824366527656
-0.8399679137879068,1.4891856175569922,-4.6985934172120265
3.036223102087975,1.0779752579752462,3.8235217558607504
-1.0518625283813576,1.3793374904424267,-4.689457677476914
4.470322898340949,-1.6330818146275679,-1.532728603276298
4.769420892381582,0.02341019191256823,1.5006919451468665
2.7595262633990716,1.7420956685708033,-3.7881548916534027
-3.5547907321889323,-1.8289335919617462,3.0030758842456136
-1.8018912167147627,0.15531698767195154,4.661444483898387
2.496959044457139,3.8866002792488477,-1.9129907996763795
-2.0259627104174736,2.435127107148977,-3.8685437916645253
4.4277941468951445,-2.2316062644401464,0.6438730257066102
-4.041521373998279,-2.581344006242376,1.415191896864738
2.5917153858789086,-1.0997173342156672,4.132025307694053
0.682319530063132,-2.935706665817574,3.98949450822641
-0.96924900252534,-3.251985965306425,-3.672212364849516
4.31317745794949,-1.2029267839818982,-2.2247398429064327
2.2935571232612073,-0.000981204908242339,-4.442926373413665
-4.651302382704808,1.0337487548792177,-1.515503103405017
-1.1408020228304163,-1.7286567639433856,4.550858879066546
0.029460189717592948,4.579862300245901,-2.0059893838223886
-4.608818932745108,1.2598589769163338,-1.4736157584165481
2.730753258239115,3.624225047784775,2.0995188605073096
1.9241758995687537,4.583716276313045,-0.5358098597279126
-4.859348965183988,0.8897013754957199,-0.7714655514061072
-0.3225010404295378,3.437621239821376,-3.616455901908774
-4.032416182439276,2.3842875840195665,-1.7477964550519014
-3.7105037022526135,1.4512355370314238,-3.020939868919401
-1.0820650479486429,-2.427206088926859,4.235304691977223
-0.17729731776366686,4.316434821819874,2.5173311443063353
-4.045453414725493,-2.5461622459317304,1.4667530421573125
-4.011410775647976,-2.0805755155685666,-2.1400441848316816
2.2018076466314858,4.261661494112265,1.4107743961512569
-1.5634190720347554,-3.9574796315719287,-2.6256572074228006
-0.8093202981072231,3.400642278726946,3.575001083525212
1.7574846396191994,4.4708673783667505,-1.3865758639752077
2.8020725638052393,0.1295230214337581,-4.139035290268567
3.90712887432775,2.129570249748246,-2.280191770615262
-1.6685797669081759,1.2688601334359568,4.539365101337581
-0.8195994526130606,-3.0669503262324396,-3.8629098402239603
4.6588359329421065,1.5896978317296322,0.8764180245302777
-1.8723270396917109,2.9130886123728956,-3.60670295323896
4.553619283402639,0.645645494984736,-1.9615538016148204
-3.1923996819095266,-3.826588512360072,0.40719114432645
-4.4022829667883485,-0.6962913026186361,2.2660721749809336
-1.1710733071556418,-3.651630905926622,-3.208454306383226
-1.4337245793376918,-4.774295674571431,0.38798794101295664
-3.445412745018104,1.3172039981308135,3.375515463418145
3.989196291852459,-3.0077482876390027,-0.1994070793007157
0.2415061644646233,-1.897744262793801,-4.619549922401402
-0.24661488105223478,-4.886599180706216,-1.0297230441069687
1.4463810189308084,-2.069407713565407,-4.315730953513283
0.5133409298846967,-4.208022042623428,2.6512320868796957
0.7263064488900328,1.0901790206136026,4.825348551691858
-0.32541516968083506,0.23151104236625927,4.984025241168435
4.293922008598901,-0.40811401984907514,-2.528967522700242
1.9197149633678683,1.707242746908897,4.289524060143324
-4.8309017658925235,0.885321402155153,-0.9373335282505055
-2.6559780444671937,-1.6152267106080258,3.9162256447562624
-1.5868310536430705,4.704256064709028,-0.5932470689707239
-2.5987023807426883,-0.38296042030940897,-4.254419731620134
4.467480958108136,1.036222932189971,-1.9919477713396083
-0.6185500425462621,0.5713891975668905,-4.928580954977799
-0.4202088759811356,-4.843761223046402,1.1667912043972093
-1.647038410640544,-3.9021054888186306,-2.657223593905148
-0.02236632439118497,1.9459284996873294,-4.6057422878009415
-4.897713669927501,-0.5953163165947275,0.8111715543591181
-2.4252372753331057,4.372351412418889,-0.027699903490750043
1.423790707493712,-4.749168875483721,0.6466954564485876
-0.42374806652272856,-3.6772497190676585,3.3612902403296094
-2.3853423064609234,4.394237852446579,0.028561812501363488
0.667629080262575,1.1106526184925276,-4.8291533597747165
-0.6801418278288007,3.336975960763074,-3.6608740119440144
2.2461073681493677,1.0620552559799508,4.339013750149967
2.7831422443500733,3.7791290918688065,1.72403670341002
-1.7954926903665467,4.496936053015941,-1.2465039646650597
3.237750866058696,-3.808647912413245,-0.10569015378169573
2.3226421732116163,4.404035392731386,-0.45804540690648987
1.8338802960808123,-1.6030642824674997,-4.366585389743743
1.1617179501931105,3.0601483296041376,-3.77966977459938
-3.981110387008936,-2.5767745641294693,-1.5846112873840525
1.4901498786797103,-3.2510311409459387,-3.494316794406396
2.167526717323556,1.2041271793103319,4.341878126540946
-4.9276540697561035,-0.20532975537789785,0.8222317558769906
0.490272870752427,3.722770120231902,-3.3016079634191473
-3.947968696049058,3.0202988665516504,0.5397572896437065
-2.569852518181125,-1.7353334656343595,-3.9223049088319963
-2.9096892939465744,2.1660817520541107,3.4411913716198472
2.9825198740608374,-2.770720047459018,-2.903047643329476
0.07399405824180684,3.521657408056818,3.5485847854635577
2.4309900891493195,3.7640112253033746,2.2186722791453404
-3.5793375947514976,-3.049343982600813,1.6999540166059735
0.10549708995850282,-1.6273044104806214,-4.72660033424031
4.1927646941468515,-2.2443648687472737,1.5438751748275168
2.7449522254660983,-3.729798928671552,-1.8851623886523023
4.283894361176653,-1.6053956768139808,2.017660482624829
-1.3279900484288332,1.8345456049313862,4.457677069360332
0.48721950181853724,-4.905928020791034,-0.8333591133869419
-3.188966976661722,-1.5759918334215652,-3.5137927318994673
-2.1407871924152904,0.08624322557820864,-4.5176976772281385
-3.7939405729613735,3.1244595074455064,-0.918568296410725
1.8995098072012544,3.4549596330728884,3.0749173039584505
0.8070868634397735,4.865350831343502,0.8227831323064663
-2.3901455382070873,2.9683875608218053,3.2366463499967253
2.601251695770761,4.205548888088546,0.739491828992681
1.9892203917051772,4.140217469171493,-1.9752472101464924
4.112296710974917,2.8083925878042755,0.4493849504276736
-1.5723735324292265,-2.625289456915031,-3.954174596793472
-3.49978373892299,-0.40110013027461866,-3.548328122688755
4.330348201063348,-0.999065761629324,2.291277386412967
4.419534335765675,0.9036297644226697,-2.1566570204456896
-4.3846346239131835,0.9219363640990779,-2.2192369308691378
-2.6083820405008002,-3.0705674126876517,-2.961073942834515
-2.9699442441493025,-1.8841385491711233,3.5537941856798283
-1.557901163466474,0.4770507364090222,4.727088592332644
4.221489765061983,-2.100343430059916,1.6636050130007054
-2.8073478448274143,-2.9685460699248725,-2.8821055339588897
3.583701989706296,3.460258113542622,-0.42859518970422184
4.800808096509558,-0.14460646673257438,1.3897232063498821
-0.520069723581107,-4.669564282575241,1.7101745213608597
-1.8561719087780382,4.397917355490173,-1.487598325940716
-4.011908365734978,1.3050367984487903,2.6835555182705324
-3.4273912915099634,-3.533554334593767,0.8757754845594108
-1.9586241009040062,4.5674341726757905,-0.5498515341720861
-2.5130869685136474,3.231475196876616,-2.870881735749161
0.38122397228913885,0.16382354812031888,-4.982753267826269
3.745418020403317,-1.4001960420340462,3.001881892465172
-4.859700651613814,-1.1123828343055429,-0.3819869194706004
0.4291653730358802,3.7031811981896516,-3.3320063169150242
-2.715380870952847,0.22166026244396658,4.192561681563746
-4.47324287919863,0.9226527895705295,-2.034406540885196
-4.626816907153788,-0.4409514086609151,-1.8434009772363158
3.308919569690025,-3.7411406789221733,-0.23434526203045744
-1.8438292082717391,3.4289659609939385,3.1372737032444147
0.7042571473622798,-1.3512463371189731,4.762158670898283
2.8013165191256157,-4.001005768455399,-1.0698498027576433
-3.879928840009964,-1.027013634266707,2.981844260099649
3.4621652558941802,-3.263561454915417,1.537068108728285
-1.733527028231712,2.4879468177376216,3.975550864282756
-4.475263024365669,2.105309464082948,-0.7346379538168556
4.824889324067351,-1.3112909916667213,0.030966847992692018
3.882309867003285,-3.101039283947506,0.5578758428031043
0.8147939334437424,-2.7952350420162104,-4.06482126370987
4.972426888983473,-0.48799854022351874,0.19190690048524564
3.189787409469245,-3.1119513741470772,-2.267380631331141
2.649708045087775,-3.103041079760347,2.8896683777064913
-0.0016341684363272019,2.394658631510258,-4.389260457984572
2.245692348912146,4.1229428475234196,1.7199442287739817
0.5778175257958322,-1.6755900336541316,4.6753101443649845
4.258286467812307,1.5300711668721179,2.1274112395945424
4.822548644426966,-0.834654269536962,1.0229256192311103
-4.717892459630219,-1.3065539342648922,1.017058285557545
0.4888852762679514,-3.6232981642698667,3.4106746545877136
-1.130052936256187,-4.173292377915235,2.511296694875651
0.1621819076187095,-3.993265004779019,-3.0045851012158704
-4.969859760309488,-0.09446264780563421,0.5399729354570189
2.922736660753368,-4.0153042082228305,0.5787421941730911
-1.3270227011306088,2.6823422326091606,-4.005502577435862
1.3498818369242744,-3.8192603903189197,-2.931052557918899
-0.9702781618289029,-3.4014277476760415,3.5339566446148454
-2.7054978769181077,0.17846292969343275,4.201003715865632
-3.8926499331281295,0.5563770224528114,3.088320110837624
-3.3798673955246015,2.8227276847048435,2.3682704251564224
3.57228047207864,1.375230359074316,3.21676136638793
-1.1952877600638976,-4.825966356817751,-0.5304110608807463
-4.658730673184288,-1.3538072505717869,-1.2097249451966876
3.898715164325352,-3.080219249806665,0.5588107377100128
-3.0457717182003243,-3.9120627910051238,0.6473324955880466
2.4633428625661624,1.5793701922104375,-4.054322599078854
-0.1889686719366986,-4.416866329722662,-2.335718875718722
-2.2729039709925005,-0.2936894924441748,4.443833257523779
-4.042403313705632,-1.0112444486946877,2.763396481565014
-1.8395571953418015,-3.2176214478037117,-3.3560306231766948
4.668919925960029,0.9998594553376889,-1.4837344083579185
4.575268049247128,-2.015932777746846,-0.0541969846418452
1.3677742821345937,2.394102135966051,-4.17102726863467
-1.2996812224687384,-0.8893881985551491,4.745504962828823
4.311726211764147,-1.5825038686730677,1.976031017069513
-3.498643180462446,3.417515837875428,1.0392696443533003
0.9945096297060093,2.3714737458406083,-4.28801386065982
1.8641708656753826,-1.6544328007278877,-4.334480256206363
-4.494665727055509,-0.8896029532944472,2.001645969576632
3.927811785701497,-2.896390542337041,-1.0877575108290243
-0.17967013088300007,0.6668166419065538,4.952077766972663
-1.3117148080759318,-4.816188653673758,0.28936329155313867
4.197895412039222,2.5461660434049875,-0.9458924827861989
4.613642304091436,0.9951307146498095,1.6504604056621375
-0.47977458139485457,2.835547797763383,4.090169316501044
-4.626964712628035,-0.02038296585401621,1.8949359046674807
2.3394747913671585,2.3845720496074048,-3.720305611208404
0.8201834864315442,-1.829349672184238,4.580478012769456
3.786970339090642,-0.8751778511099435,3.1453011588358732
4.424645464996644,1.8591093393688745,-1.4022214423392836
2.5470059742424658,-0.06370547664412216,-4.302174122396574
-4.403810024339628,0.4493274494077407,2.3247714108562465
2.997438039511181,-3.5417292524646333,-1.8632013046173177
-1.3282398712423047,1.9253499463356196,-4.419140915221832
-4.112536950725474,2.1998233207361895,1.8021701324966048
-1.7942508485291155,-1.2849639254155816,4.486594655519164
-0.046590352734017,-3.4654814946637367,-3.6039238822671202
-4.531919459190226,0.6576015859140516,-2.0073032081916007
4.916669790467543,0.8786342368862662,0.2331524164042478
3.0783632201026996,3.6580189636213363,1.4637544694741749
-1.2385491290530095,-2.9052064511196023,-3.8763090087472487
1.277326757176694,3.29148739011051,3.540416234871822
-4.171022328528781,0.2491410342270181,-2.745997356149244
3.9913745504175817,1.8562699865586725,2.3713268301270314
3.0933215537354415,3.2126344062259573,2.260606541866351
4.35047360045911,-1.0484306176973057,2.2302853386020356
1.0442831677386968,2.7387502628881717,-4.050767786865547
-4.139196513768424,-2.7029113071498307,-0.7492147129421015
3.7592572478625543,1.2527645157576413,-3.0493550158109475
0.48711285761092565,-1.3903112261214767,-4.778049367521302
-2.6163366378611266,1.450166267113506,-4.0064698170723325
0.46862705008816863,3.089959804599432,-3.902888301487182
-3.3624454265239687,1.521706222767218,-3.3731840929957517
-2.6528342425735003,-0.6430837559015976,4.189142366203968
-2.9819770019831564,-3.662741526196195,-1.6407734980555688
3.8968384506989904,2.482387628810385,-1.9111257806547026
0.6341342589414701,-3.2476973120080244,3.7483777706112558
1.6528757614227614,3.3665359967659536,3.306726039420291
-3.0254730534512166,3.9007242530052464,-0.7942689121810307
0.7090280482252244,4.509241870643984,2.040592310791422
-2.778579307448421,3.3005382463063015,-2.5270426029033977
2.042955540877901,-4.534618676149137,-0.5133869105418727
4.191046702245327,1.1693237271161399,-2.463292422917301
-0.6152752186593166,0.13260143069649433,4.960227138537203
-2.8784314383965977,-3.2649876575651966,2.460586932095068
0.11090570035857325,2.623957321488587,-4.2547089090364825
3.013040289661579,3.5951438348874083,1.7310485317711712
-2.344786009230709,-2.837206305672779,-3.384115682119413
-3.9201340187302307,-2.11832587223606,-2.2683132002017077
1.240510686199699,2.1556797630942586,4.337531325121496
-4.549887226640201,0.22074294263611438,-2.0615040087597927
-1.274907341822721,-3.844549328875454,2.931561312271981
-0.768245889367505,-2.886888992637842,-4.009447617522444
4.276084453916463,-2.500558166148034,-0.6799342620315073
-0.7303217751835965,2.321800796645287,-4.367593292122103
2.975773514583005,4.017777709818448,0.04726800601184975
2.199471446284027,2.8704732652518143,-3.452927539126159
1.5014467705612051,4.721128148435635,-0.6757267208125234
0.625446786941937,4.518045793842013,-2.0484331869627814
-3.3048577739379583,-0.5786110359511414,-3.707172016931152
0.3355881328950315,-4.935989294084494,-0.7234571816930786
3.4291547364302026,-3.599423510079665,0.5338990435504549
1.1244259594575547,-3.6637003767615006,-3.2113806705240653
-0.07771718633125226,-0.4860237195776179,4.975715122769459
-1.4485438408860865,-4.783761923082947,-0.13169132200993877
1.0171959130400718,1.7071120821653922,-4.588145683543572
-1.4219285540933093,3.9668553506007274,2.691129468172144
-2.145408676403053,-4.507480917079386,0.2825551156494635
-3.232391287520121,-2.1447581743481057,3.1546250074978808
3.7910011473136773,-0.8365973686911702,-3.150938771821089
-4.35857556968271,2.068959895747176,1.3123353051544697
2.5950316752796057,3.187748206913588,-2.8467651771115103
2.4414955883112377,-4.2628915737276225,0.9310503331715216
-3.056891407987985,-1.89212984654032,-3.4749474188252893
4.930926687110649,0.015618013680423705,0.8280809646337054
-4.6955950042256305,-1.6028003585856603,-0.6184000055053199
-0.7336303430209115,-4.8805008467917474,-0.8015597321872241
4.264605764021361,-0.6986390555852805,2.514963448538902
3.7279415437022676,-1.9570173287881047,2.6967638052973477
-4.054937137866781,-2.0735494426648438,2.063462506752445
4.1951623693766,1.7650202791114746,2.070100506954132
2.038784368616341,4.498113939657312,-0.7812357417234801
4.753872410425664,-1.342116236231515,-0.7742229096567936
3.280299684291862,-0.36378609279136376,-3.7559677394682596
-1.8130434057129172,3.313570086879256,-3.2761451262634727
-3.5283929216374417,3.0741112627551685,-1.7607621459869645
2.873393085070237,-2.7130973707757247,-3.063121746741451
-2.803073963146006,4.1075129391475755,-0.5206859051944772
-4.698579148585912,0.17915974465129025,1.700369304113129
-1.8543679368891361,-0.15890592795075054,4.640696980055867
1.0735221083026596,-0.9997562492165981,4.779962104989722
-0.6367803632121929,-4.526278975804036,2.0266497976270377
-1.4330684241627571,-2.8607814689934483,3.842166612515829
3.9560734231496832,-2.3438229284657237,1.9636642153502493
2.9311844136487455,-4.046909398997456,0.17516349359584915
-2.3313833877641668,2.3506725964308823,-3.746864001221043
4.487587356579004,1.2731174218603643,1.8002032516435154
-0.16751182635150644,4.00942097069536,2.9826973141404514
3.277641398093236,3.2525769475990427,1.9177617332329666
-0.9456773515266959,4.079470693755932,2.7319614209567358
-4.64148503638686,-0.5673346305609202,-1.7705219778255161
1.4233185406700641,-4.209296784300465,2.2925934906700327
2.6085294040731806,-0.003614127583752819,-4.265625544532411
0.7844417232435867,-4.06556578732834,-2.8028246487677255
4.787605196909682,1.1886554265988136,-0.8160482555220672
-1.7425598081693119,2.5768602390364044,-3.914495704867509
-2.3921246677333787,-2.137208797133165,3.835371967811998
-0.9917353443875129,3.6242356148621147,3.298693258649189
-1.3222801159440567,-4.633808731058111,1.333938506434456
-1.9871150826328388,1.0799414264777498,-4.459271259269871
-4.143735233466442,-2.783971608317851,0.2809989306188362
-1.6384417918779957,-0.10292660452372919,-4.722807915711673
2.250201864481431,3.6849640360809004,2.5214344373539954
-0.08223920915933343,-0.22342790190466474,-4.9943284518669095
1.0720516949361465,0.286856478044706,-4.875286506902781
0.30265711858678324,4.783635507708953,1.4231057578250623
-0.5689215725745176,-1.7946896715864409,4.631999268885984
-2.952492232326863,-4.033707405850161,0.10951795304468728
0.6636561447126408,2.8062388901554853,-4.084676708500204
-4.947461063866894,0.12540844095793946,-0.7119703255456381
2.9018982755046636,-3.0708416732862607,-2.6737460268753095
-4.1003734316394285,0.23648328700741897,2.8514931835920043
-4.194729752182811,-2.510728278162089,-1.0490404279099859
4.748450548342198,-0.38811154174765244,1.5170981580342566
