-3.021710180666728,-3.807789335284486,-1.170473392328413
-1.9382545339360941,-4.093502291775654,2.118114338014744
4.975567609852954,0.14756465337240565,0.4711174300078988
-3.0989562770312613,-3.6753294026913803,-1.3741993213361576
-4.976575184353436,0.4579455217751768,0.1548719908944757
0.05844427903599612,-2.206471822760429,-4.486431361517997
-3.298318473019616,-2.857490184465987,-2.4404600173365028
-0.899276910321772,4.1496651811225,2.6403749588158294
2.3072064297320307,-4.404836981062501,-0.5236503230853293
-1.4440402049129526,4.786921471950075,-0.011432758997012116
1.4401534756788525,4.348806612834165,2.003456765358302
4.224300790315355,-1.009205775233766,-2.477253829581435
0.06805156181997896,-4.988654431662453,0.3296906828960111
4.1456557393642255,2.3668614087993944,1.487113163889217
4.9479914484288265,-0.40480091380066985,-0.5945728268777096
4.560591874430375,1.980777807237267,-0.5268026511284494
3.941979431759284,-1.9863189851185294,-2.3484750475456297
1.3729019347690892,0.6150348662493179,-4.768319661139024
3.5646617275385197,2.399188555806455,-2.5567716053471483
2.0631785546977537,3.595031300484336,2.796255388903738
-3.1754242151405365,3.72841060651213,-1.0077873799303905
-2.3590733804214477,3.060946164205568,3.1725985194509154
-0.5461405225399364,-4.950867809390973,-0.43662164808450776
-0.6437344733349504,3.486997324893197,3.5251178113685597
1.5708790143994613,-3.3215077217596125,3.3911540183852815
4.018149602775194,0.5105809342938323,2.9315151166680313
0.2618957918670455,4.811621711844694,1.3340566315966769
-0.3905048127443394,-4.634330603223031,1.8358883003205728
0.4966451318544946,-3.1840178917780873,3.8230058432916696
4.2345547079265815,2.3591866160678054,1.2258812895804247
-4.838947790718066,-1.1461240558828503,0.5205611656965843
-3.7160148063341314,1.559926679021633,-2.959368634554006
0.9285860717398894,4.792445013728833,-1.0817572268103097
2.866482598678939,-4.092048920268064,0.19599271824179904
2.8494545972885184,-2.913284321547472,2.897133576453977
-2.6932457079001173,-3.1905999521930983,2.7507270860525215
-1.367156974437608,3.955964347698097,-2.73518333699739
0.7698376067535606,4.8764493080668085,-0.7922071730820769
4.401461812257897,1.4228007374781102,-1.898096935529685
4.9838795066922374,-0.2353955999891895,-0.32485993024511584
-0.7338052278098306,4.7202291481443295,1.4768096277610137
3.6184203421905954,-3.4502399050603247,0.05365468060301964
-3.6577068894884097,-0.07948044940081006,3.4080585629874482
-1.9556518826055378,1.1821878609857142,-4.44723032632665
-3.651742940081467,2.184980505993385,-2.6250016548554895
4.9563395385506865,0.6113436144604619,0.24689545086449713
-3.226651709522695,-3.642984680997841,-1.1477723465257943
-1.1349607210925927,2.0272273362536315,-4.4274387052474244
0.026813176469807222,0.9833937602936708,4.9022665947276955
4.158746344492055,-0.3660389539669553,2.751516731977609
-2.0178442301315287,-1.3117957394656243,4.382635805179884
4.734365132486607,-1.408527128765097,0.7757822631562449
3.2654686952949374,-2.2333448377708676,-3.0575946486823598
-0.3387512227832417,2.8614757451981787,4.086221257923436
-4.273711002552403,-1.204617917383214,-2.2987583474088487
-0.16308891626507127,-3.5554055659857764,-3.5117649788601804
3.1137861846992223,-0.8657762751728655,-3.8150710396169636
-1.346066651361289,3.6553548014513364,3.13472261063075
0.6742970833157117,4.25196006847447,2.5428643336856367
-1.2892601412086027,4.49546188495701,-1.7687935801527401
-2.0500250585713227,4.517491466065845,0.6242340212227323
-0.15525464012219764,0.3370652115201513,4.986209285610002
-4.729028410902491,0.49029959529914147,1.5478684038788808
3.825314630157312,-1.6538004494952518,2.7625915466376365
4.634234751676246,-1.8740823012064414,0.10809160310115525
1.2462415696412148,-4.76682142081572,0.8510555164914905
-2.9288174044112973,3.216424014565991,2.4650852257357476
4.2768285311193575,-1.55828376963883,-2.068934365484712
3.8529175791178085,-3.146752651167512,-0.5029650891415837
-4.147601650898943,2.560548954358415,1.1139971264749269
-0.4492782118300384,2.847533241370783,4.085303358095113
-2.2674527202789103,4.436731383746396,0.4172203132393511
-2.33898393678182,3.0359946671518783,3.211213248057807
0.276507139722095,4.877437719420458,1.064962485187754
1.9705206565099598,4.417775558218842,1.265032592256723
1.5644775970516214,1.7235044419785426,-4.425148843463214
4.153792378073859,0.24030893638858555,2.772771266251023
-3.0175216101522335,-3.5031555119296662,-1.9032773816501556
-1.9730888543226626,-3.4875402609406896,-2.990649310980046
-0.8502485957972897,-2.6597890331576517,-4.147601671380585
0.6163864407446837,4.92513797228168,-0.6025642784427209
1.6856594925000783,4.674845756751033,0.5516966792824017
-2.276857281628281,3.864446744421497,2.209518562634488
-3.370679231488943,-3.6456119931532025,-0.5899446701061398
-3.3857376454000576,1.8262484237426233,-3.1939939403978923
-1.965870188804955,-4.586216793168561,0.31932730360345507
0.03332759642652613,-3.2864043846716386,-3.7680811418714786
-0.2709160837358621,1.9797285349327085,-4.5833698741806135
2.3477039784289557,1.1884541964633135,4.2515717861254085
0.16333171716720216,-3.7297492030219552,3.326002650739218
-4.483244106541863,1.7803356714221483,-1.3156470568581466
1.216510263470728,-4.803116270239212,0.6709522139718639
-3.8015260259928625,-3.003366428460798,1.2361998099391318
-4.643045745037768,-0.7364824299605909,1.7028563767523153
-3.019591071457205,-2.018819404973407,3.4360497626313196
1.8230979583501155,-4.654497202551475,0.10940578458258533
2.1773874702591374,2.866087560403915,3.4705224247159747
0.06649103730089394,-4.699600632911641,-1.7056766496306226
3.6356073143693814,-2.9251628103498017,1.7960462100542682
-1.2455172245958417,0.5996020636807544,-4.8051185426027585
-2.799530542156832,-4.101310282919776,0.5847073684738201
0.757442465173048,-1.620955709377675,4.668916737337312
-0.9063933355645968,4.555997311083457,-1.8496863579116314
-4.354614501037988,-0.9923705991267884,-2.247784051313297
-3.816210435264646,2.235762261134908,2.3319316082299975
4.211432113572464,-2.6641700403597355,0.4074770531210059
-3.7109035483573645,-2.9945325467214268,1.5039846014553497
4.383542689931845,1.8023638009145682,-1.5924943374146971
-4.989631947709199,-0.034743813247898145,0.31994670468797637
4.122337326928668,1.7830532299453747,-2.197056244658286
-1.7805578213708861,1.627830469774309,4.379472777222085
-4.141681032807411,1.9072554749049555,-2.0515493598566947
3.8172261448973637,-0.24553963251735839,-3.2200147278506748
4.789833196738778,1.0072286629585807,1.0212680196372808
-1.8237396977360087,-3.0100531372955186,3.551556507442783
1.9545112113027516,-3.094503114136421,3.4064551078051566
-3.575743735319665,3.4579938531485115,-0.5062956161268702
-4.483069581048228,-0.9436504565636089,-2.0029006334082973
4.945396147992535,0.6202638057842534,0.3979067109947117
4.284117508702963,0.35628321022664783,2.5533114666517513
2.276532341775283,-3.043897280606134,3.248398042415635
-0.4985915946530586,-3.38711085782454,3.644020644638066
4.413470927716518,2.3487175192198464,0.06928481154531423
-3.4356458548862086,0.35521894829028644,-3.615267218142907
1.0553322552685906,0.4232105285127003,-4.8690005832353025
3.2465986322530713,-3.790514591912363,0.3026490534462968
-2.043600608836815,-4.3295731284843,1.441697983860858
2.2372696785532353,-3.7758854191101268,-2.3952690218799733
-1.6890171321799143,0.5371843942859852,-4.675323951742632
4.743430449662269,0.7237234406725951,-1.4057353771737497
-3.7307849200620904,-1.783333369878591,2.8108656979860793
-4.034631801216052,1.366305043604929,2.618197234059316
3.6298001468148215,3.208069100228507,1.2380805879837389
2.4385468469038276,-4.035985975872928,1.66262036496984
0.8160335610732019,2.8076488425627515,4.056007544871957
1.3094915378286662,-2.445726083199156,4.159766320157232
-4.646777744357503,0.9172785582350654,-1.60189158220711
-4.59479785958777,-1.97021088020839,-0.07811348818315994
-3.59369287623298,0.5688798848012012,-3.4295403756160834
-1.4159574102694281,4.408635414483131,1.88653078280431
-1.0063746359861316,2.809250021325907,-4.011897856342329
2.954349688647887,2.9712059330582283,-2.728324251357547
2.798232756667654,3.89590222262391,1.4113253739893645
0.5667705524665547,-0.4577203562763643,4.946641609850767
0.5882389948356737,0.8548868841708516,-4.891129041461426
-4.183356966796788,1.9473811652149664,1.9254171199298025
-0.7226172291648596,-4.346483077460075,-2.363452812617018
2.8051672052442678,2.6407700472881515,3.1870629909005253
-1.847749708595143,-4.628129122448807,0.4077276546026707
-0.31848941625407023,2.884887766482403,-4.071361819653752
0.05267738373975389,-4.9197960003770325,0.8904113700512175
4.123121847069267,-2.0432284479445384,1.9557821309466632
4.31063150756109,-2.452372364419316,0.6358661747994001
-4.167500131075809,2.753967126484619,-0.2181919423928595
0.5827792982641711,-3.304917274821062,-3.7064659847493604
0.06329309398894714,0.7919719796065156,-4.9364738799847245
2.7516380881918523,-0.7501948534047828,4.1067865191091775
2.871009619680935,3.332258454485913,-2.377678985104316
3.1938613134362788,1.5183496735476891,3.534666063346397
1.2166057009680797,0.0731508299804474,-4.849177200767688
3.702037182787623,2.299997951153174,-2.450495893069213
-0.8999756484300273,-3.2520685973257857,-3.689728129621537
1.5547868685840467,4.6425489040969445,1.014582409835135
-4.2720783998628225,-2.256814113576867,1.2869095547806682
4.062045370115997,-0.45748707227637786,2.879321619725587
1.8755956370621187,4.404874169451029,-1.4419516488206725
2.6614334626157095,3.9988319632392004,-1.3878453998359745
2.8702400812546,2.0528117258243337,-3.5422712903273954
2.73413509926564,2.9722524979667218,2.947917968209808
2.4293444622842584,-4.167468575400588,-1.3154813402771612
-2.9381661928873988,3.4636059424996644,-2.090601181013389
-0.7817134737849681,3.3967400183399543,-3.5848404835795584
3.843114383156786,2.0908460364328434,-2.420502982833632
1.3866186006416092,0.47830373261416514,4.780011966064736
3.575089783282232,-0.4255132766646952,-3.4695347660533797
4.845647096499395,-1.0650702821867852,0.6207491523872981
0.31455381353866063,-0.6964504668864996,4.941256180928273
0.06142580338908609,3.6352426246069376,3.4323807963160022
-1.6017130743806711,-4.7201516996926305,0.393297799697366
-4.718653673184897,1.0605361921171073,-1.2686884951588489
3.59604327232808,0.7692466617468049,-3.387732627722464
-3.638701982878501,-3.0587036402678454,-1.5505418152401742
2.1685184591907656,-0.5363461965935438,4.4732382509261175
3.2101607746506646,2.2045881425855787,3.136025976050791
-4.3945875350737005,2.3473113239441723,-0.42158029491227395
-1.4126993201329763,2.5793418906669108,-4.043671109517522
-1.1933559316549405,1.8967898773624314,-4.469685646834617
-2.1834415903042514,4.338969747871815,1.1857168080038505
4.040763668653825,1.4477169167316797,2.5644384771517146
-1.191738031667972,-4.841040686583324,-0.37958600437978396
-4.117689929887513,-2.7328753434248765,-0.758961131154511
-2.1343093755829377,4.512715084317224,-0.2830654642914835
1.4173250099267791,-3.7174013112489397,3.028550364012577
-1.8509293739978754,1.3901350764656717,4.431882773906776
-3.5786806685962977,-3.250916153420893,1.274593596265985
0.4991638594077312,2.3013978691570474,-4.410714600753554
2.052162836067231,3.9279320390490575,2.3151625409194083
-4.875300064915466,0.5599314633588869,-0.9580845648355008
-1.4149536172307677,0.9045945095399025,4.709523864935375
-3.883963189126909,3.1023022119747665,0.5390277646685776
-4.020454453128191,-0.982892492080287,-2.805328561743509
2.83591074252865,-3.4824327755720685,-2.1977880298227173
-4.117594751082545,-0.7538161955155321,2.734442284861021
0.7759160329529764,-0.4683119215853325,4.917177874950993
4.194804585586508,2.508338414699506,-1.0544443494491205
0.8108204925236101,1.7994320059766178,-4.593975901631476
-4.391504312560783,-1.5040569933083494,1.8580910724828057
-1.914847713517212,2.6278882484114194,3.798363014233773
3.829793573489428,-3.156898649241147,-0.6055345596070473
-0.6277157007445279,-3.5177250413184313,3.4973680865359373
2.939343569668775,-3.258745185078117,2.396004841017023
-4.8045840666896265,0.061065972409038,-1.3828387082830387
-4.416213569131673,2.3089359152021744,-0.40727466322715095
-2.205928826386543,4.078430064947539,-1.8709051868678177
-3.628895491409908,3.1665688344628937,-1.3431155307839882
0.23844496289152467,2.0476882538456342,4.5552296116369675
0.47643969019872096,-4.9772452625397605,-0.005900688845431532
1.8710890211637292,4.0834332374759805,2.196496954233488
-0.42735417031023504,-4.9811370900157295,-0.07511127470682201
1.3410103382790288,0.8783066870730435,-4.736060455280479
-0.3357195080291304,-1.2924569087195834,4.818386405326133
-2.308841932549897,0.7395735732048857,-4.372902910003401
3.994197075929584,2.9758569146918465,-0.43665242689842576
4.214562697618216,2.4103636857347306,-1.1948255815542093
2.8809532173690564,-2.689087787890851,-3.0771602864243475
0.5410229538739016,4.078677217830023,-2.8410713324617363
1.793272057938025,4.0480876516044875,-2.323179220625474
1.6463920118454578,1.2371433261542486,4.556190265329519
-1.629579076416954,3.9135597707725798,-2.651135974312623
3.190069792498871,-0.10682985795938184,3.848641591579371
-0.20533192024964325,4.377125467996348,-2.408030614411776
3.1417182846454472,0.9453584672776955,-3.773049640313633
0.2995306552131758,-1.4823411450560051,4.765810121717148
1.8256769322438733,-0.3746000642727413,4.639674399235301
-1.691236058159656,-1.775694283340685,-4.357365076246401
-2.349836185946966,-1.4611891788260507,4.164516308395954
-0.3749110485065417,-4.641807891837583,-1.8201816395574517
-2.853633968928843,3.8478029996428393,1.4321959528343136
-2.0507542966281247,4.263129036982888,1.6186839187731004
-3.7637120934663737,-2.275975867536096,2.3778993098716947
2.502343833120775,-1.9995176201753588,3.839297413258147
-2.4069862129647155,0.946164279022984,4.279157689043334
-1.182172922174623,-4.816187921332546,0.6378096020660077
0.9924790466160075,1.2788225051593813,-4.730708017023041
-0.6309390140431012,-4.959854686347726,0.04192196170047168
1.7646798620671735,4.588597864659379,0.9114135290075354
2.3775200451314205,1.0692577402380645,4.266624698744814
-1.3432743035454453,-4.731304255255322,0.9002078591288688
-4.686957101795898,-0.34687616562313234,1.7064905659415721
-1.6644006492854384,-3.7441053894875775,2.8655619538003863
2.1780549657752823,0.09301650148983777,-4.499713823846159
-1.948818176047752,-4.378750253722818,-1.4243082293619844
-3.0677714516483467,-3.430748040526806,1.9541612530374455
-3.3347375624932223,-2.8190264305877446,-2.4356960756515758
-2.174649281166409,-2.6915182729569898,-3.609242287553033
-2.6257787648610855,0.30390899021954026,-4.244163663628953
-2.7055170083337896,-3.960283042041018,1.4129175292772473
3.7145140745683864,2.386897322907049,2.346296306891464
1.9263075111204273,-3.9793728244362385,2.3353653454522645
-0.3990270434933913,4.934757798214517,-0.699244514831498
-1.6593500363728617,-2.7843139915705817,-3.8071187337846024
3.1903715458989836,2.606405603781593,-2.8334041765505393
0.7344894427509648,-1.199403987543209,4.798119979028538
-3.540863855693203,2.665679307739606,2.314397758323827
3.212898508102923,1.0295385176579672,3.690167153028254
0.015484477680738585,-3.9130875026206016,-3.11247593208131
-3.626111283829502,3.1725391926053432,1.3365298457825054
4.74988886745454,0.004084972139495384,1.5615822296100992
-1.0571169375478575,3.5415144469041553,3.367518255736499
1.2143842972955494,2.428937707660277,4.198277312277982
-1.161278710863859,0.6843070950572734,-4.814888945276791
1.7311994490992935,4.3807813601859475,-1.676813389046515
3.577942546257888,-2.1471788969848307,-2.7546233717190147
-2.95117730746393,-3.726865659368936,1.549524074329436
2.2763544010761314,-4.43063018035132,0.4332745615211728
3.731764644131411,-1.4760707806705577,2.9824734183662684
-4.109999435649913,-0.3667462717138227,-2.8237212700869407
-4.752221283990822,1.2608139284833377,-0.9092530482363138
1.8457095684191205,2.1557749495754583,-4.1165508081194675
2.805334778401731,3.570208364902619,2.0937308834396746
-1.371801243322879,-3.7712546526902364,2.9825827219676646
4.428516952061668,-1.8574493446560851,-1.392163617301901
-3.414879383414568,-3.476837269199978,-1.1181240540441704
3.5578850600161447,3.146965640086384,1.5614292042323314
1.558765472312443,1.8597154740328468,4.37169401467776
0.9670168372144148,-3.7836326005250176,3.122339312244607
3.711995229817464,-1.1251525479565316,3.1551740296914383
1.682026242696879,3.6725967962455335,2.946662602179975
-3.2060076167398863,3.5233271313580645,1.519105357387034
2.177773078783491,-4.444832965423246,0.7076470354722487
3.428312574720656,1.0110391706201263,-3.496351338965235
-0.6305179847942846,4.342052203827832,2.3977134378579983
2.801072267038015,0.33149517540453294,-4.128450690454476
2.6467416919323714,0.7131074127942499,4.181654724389002
2.144141246292214,3.064794404915455,-3.3180858294425404
-4.800524413895725,-0.8354823359933762,1.1211309548104353
1.103064641039653,4.545691378190752,-1.7663347055216676
0.8578871058898826,2.500557548152103,4.243965322894077
-0.5556740476891091,-2.8128671751894037,-4.096218330053562
-0.2820374618038028,0.6219095665762543,-4.953148832928423
0.5725012154040051,4.881915976695036,0.9160451707479744
-3.1230541958706466,0.4641360512301405,-3.8769975774564576
-4.5176566453632105,2.142598588344766,-0.007051512507479073
1.175579511206358,-2.21695954940338,4.324708449033412
-4.1073720492291885,1.9999745149918933,2.0321409371876133
4.4470779591490865,-1.1881312630040513,-1.9523938452891114
3.50118984886753,-0.33288052066231677,-3.5539921498436864
-3.1201347474691716,3.88904723368749,0.3742602995017941
-4.698888311089128,-0.6480467778802793,-1.5812918812126193
1.8501569680504533,0.38222320864117043,-4.62934386412917
2.287324799889966,-0.28152209515278387,4.437216534016469
0.12775258251286137,-0.2855481843060447,4.990204556138036
-4.902594184160011,-0.9788407977033553,-0.08025558044080076
-0.8856482237310456,-4.545196208266493,-1.8859529824897405
-3.698764797581474,0.7891507159091891,-3.270532085112772
4.303354783334092,1.8595279245651135,1.738762061501844
-0.019169166503157635,4.01143912235663,-2.9846253886681073
-2.4777115655331627,1.3099281496739985,-4.140656184799079
-2.6856404704782344,-3.8994049470296708,1.6068529249467645
4.277412884901187,-1.391446617308767,-2.1834869642984582
2.42676099842277,4.0819479541103645,1.56477856467563
3.812925303650519,-1.8348817431181423,2.6636083829184294
-3.4147478203759127,-3.5025411388589034,1.0352308408461044
-1.6660371889605161,-3.782265844779503,2.814033611102563
4.366690696193875,1.9491193513320522,-1.4604609265696789
-1.0054649008503016,-0.30837472984747777,-4.888143344783333
-2.818075137114629,2.664162132988489,-3.156056503094738
1.445871179971618,4.6647554897375585,-1.0721533248051778
0.6025904985780315,-1.6365395386432575,-4.686002884066633
0.9115817380179786,-4.853735943366995,-0.7811953193532554
4.94969394941438,-0.12251729406358994,0.6967921639814959
-4.0592272098452264,0.8718844500924118,2.786124901101742
0.13877199157504908,4.955427341147148,-0.6515229857538446
4.726202042634242,1.4374448500315196,-0.7725066700797985
-3.591764904170688,1.1434333400451646,-3.2850852454755097
