-3.021710180666728,-3.807789335284486,-1.170473392328413
-0.7900314775263454,4.937175058654143,0.012357375166239344
4.882160531721201,-0.939098960707215,0.5316029387638675
-3.9713616599271195,1.0648318466010243,2.845069367260694
-4.899845673722759,0.5319528126904972,0.8417473366581165
-4.236057284961985,-2.621197610748773,0.43028102900942716
-4.5543758674065415,-2.0591394026445173,0.13268526241330914
-3.743005309982521,2.9200006596269743,-1.5695564332704572
2.8418465851324726,3.7457263955403555,1.7010119800645602
-3.5184347703884344,3.5058763497318712,0.5739754236136037
1.223329047216621,0.05290830979241757,4.84774862724863
-3.5165281234505192,2.0670594179251727,2.891590448135494
-3.3753413294856736,-3.1147693755182075,1.976178799299245
2.9971628133839467,3.347647399047684,-2.1932332210044834
3.7181364197775135,-3.3419890532054493,0.0810600529175677
-3.574766481391872,-1.0653816527470377,3.3295655178276884
-3.5384982759535273,0.7968962118771291,3.4415093169378173
0.9607605979702345,-3.7478980196755827,-3.1670490219603056
-4.651596504232471,-1.8279227000679814,0.14611147931777455
0.7428892662717839,-4.294480457196054,-2.450623010750396
0.20446916298993995,-4.295001039588295,2.5516971668522226
-4.566680162467263,0.6951863317360293,-1.9136740208027523
1.8169561917586663,-2.9053160709772006,3.641127397517346
-2.65266145669921,-2.3625193036365313,-3.5187909480512176
4.856977565201791,-0.9170393143331779,-0.754193494465324
-3.704312519167248,-2.254005124473744,2.4894838138029516
-0.5514241665711617,3.1752248314223603,3.8228103089795265
2.322643189700908,4.377626101247123,-0.664618936696741
4.679231486072483,0.9517024773613951,1.482921135574
-1.1719602379947756,3.522860854210913,3.349023828286025
0.8252765410666549,4.29891978069152,-2.416238264315885
2.4854224159154383,-2.472771036357482,3.56483924128657
-3.9565834839354377,2.8547416806990302,1.093570789262857
-3.5737834250943483,2.84628449239724,2.0314370821809598
-3.8786962969829015,-2.9656541956910307,1.077316215115747
-4.9689098625986405,-0.33248957718373345,-0.4465259885316171
-1.6137170892244002,-0.7705560029484718,4.669278381320309
-0.9001712917622414,0.0964930612459886,-4.917355054764551
-3.6540875871693146,-3.390618997692678,-0.3890330548689156
0.6506537876228207,0.3793430267870066,4.942949374278494
1.7691363027121751,-4.013942446336867,-2.399671389986782
-4.8413207042322535,-0.34090999928031146,-1.2022454870627752
3.6684605614262185,2.9022030587030345,1.7662430510309668
-4.974400438993101,0.2920391674450168,-0.41237531112235726
4.371760500931026,-0.9569291122523533,2.2297974788359656
-1.0665408301778132,3.694209963091745,-3.196138827735321
1.7303077094374781,-1.5517473768627212,4.4269758649738415
4.48548803487983,0.10620647977264068,2.206607639025158
-3.161242428141655,2.4318449287643196,-3.01540653195557
2.5299045311379458,3.188340983733822,-2.9041461455599884
0.07827555640532492,-1.393285254493257,-4.8013153548669445
3.9890987093888355,-2.9413338297174616,0.6600354451936228
-0.6032137342619814,2.26981752639712,-4.414075394423862
-2.9430409929612202,2.672719177700705,-3.0323393462639867
4.187334476841729,0.5248852872707073,-2.68155279908104
1.617199085090183,-2.504953988767456,4.013710581661499
2.4339042325912033,4.30586112308583,0.7318949209228459
-2.9279182114586213,-0.5964540199939604,-4.008932220559733
2.458747298829504,4.344527227287944,0.2822142658554698
-4.765087508485638,-1.3670353895907548,0.6520393240293031
4.1660667604833534,0.11258482917110127,2.7624649144262903
-0.5387192641728138,4.94048927847985,0.5489510393785184
3.3424153021936047,-3.7172106061257466,-0.10298183028230345
0.6179202449550664,3.5289514148861985,3.4877896270055286
-0.6592970438031825,-3.2120665044220336,-3.7746464972500937
-3.284139087793336,3.769450645480315,0.0753145624431123
3.6203577840855727,-1.3519580407408653,3.172572926078631
-4.7232852163308845,-1.637433806163888,0.09688805716781265
4.1129060718333506,-1.032853212810703,2.649003187061685
-4.817850257637424,-0.9596635548615927,0.9313241951401308
3.290457355788719,2.7309886368256455,-2.5912528736626834
0.09269337070405224,-4.322773542522877,2.5109832414995803
-3.8847247208126188,0.8139730792762406,3.0407830685073334
-2.51157301429977,2.4246262351054364,-3.5795514542858027
-0.9456785673659803,-3.2695609980992475,-3.662739811525367
-0.2928936036374135,3.919509464682729,3.090575819036123
-0.18224523382815142,4.801553404908673,-1.3827044422279307
-3.0503658999939884,-0.03910664699236564,3.9615323482605667
-2.4122458572254164,3.8201547956708253,2.1418420253165285
-3.2934248226114353,3.543908405527615,1.2625633255554163
-3.8986358873773903,-2.982233373544164,-0.9523246942994313
-4.403469975455009,-0.03347735478028828,-2.3681915973973013
-2.2850580486644834,4.042665117276387,-1.8534747000675122
2.1433060879533548,3.900497760761116,2.2786742267466855
3.601361793427595,0.7071371745071043,-3.3956074934052785
-2.88020901882179,-3.87775529016707,1.2912822764519487
-0.061297638424976035,-0.07903812777204548,-4.9989994572796075
0.9232075237631309,4.906283139920875,0.275814464804349
0.01455016958723419,-0.6651002090650996,-4.95554537911485
0.6613267698449303,4.955760088245953,0.05557743458396455
1.2289274477683876,-4.728188974163601,-1.0648785624282338
-3.9495471660811434,2.54942905104528,1.7033756768801087
2.101212337297151,3.393379364498597,-3.011624678173783
-2.0343774021049015,3.358958435937813,-3.094948595929682
-3.4986764264738803,0.30290713895450394,3.5591446343196496
3.6710246923691634,-1.6442357503858072,-2.969859677690027
4.284064536980082,-2.4265366206257126,-0.8710402239575336
1.8643562305512287,-1.8917069203554715,4.236227186198119
1.9907634697400125,-3.791169252006552,-2.5814524032390747
1.644359554114743,4.11457034446384,-2.316547546943572
-2.2878006259119066,4.271211836379688,1.2339844994355245
-3.696546624894394,-3.2806929418337933,0.7567013092256386
-4.853451297800559,-0.15271158379872132,-1.1919268736175725
-2.4360927252548996,-4.360997447371944,-0.21714856199281704
4.892691021785713,-0.8667633240228729,-0.5570421038541866
-2.174658239630365,3.799619968686851,2.415315638661725
-2.471357414572785,-0.8071853037270563,-4.270930158043231
0.5379937866670924,-4.3411790876901595,-2.421719805037164
-1.7624432186131331,0.8934165913993433,4.592994741492412
-4.613253427447867,-1.1944624004609912,-1.5136553068732237
-4.929533013106253,-0.43165937037406255,0.7165015426807224
3.82389348027254,-0.63873818671934,-3.1575072732070857
-3.605251066436346,1.8478437947568447,2.9304672081663385
4.619744222562531,0.8034532378703276,1.7356342393072914
-2.988508494301661,-3.677327350813292,1.5956442380578837
-0.07822647267024702,-2.252486827846838,4.463203301368879
-4.7497792073946306,-1.2951990377414466,0.8729587239012316
-2.6760227682488,3.4896218490512854,-2.379378384040236
-3.2166563963147756,-2.2385394396692253,3.1051671138752965
-2.0920813571605037,2.9665534398413267,3.438423517193171
2.6710193205430848,-2.5120310964282164,-3.399316925481237
0.5142701321241167,1.089307913782276,-4.852724440989448
-0.2732678367427767,-3.8528480818577187,-3.1750411568241477
0.308360407950088,4.479452352337196,-2.199868287409411
-4.646937519645116,0.589970709959268,-1.7486870074157532
3.0852928084141533,-3.792002665019946,1.04961139229218
1.1538752182438894,-4.432048078078504,2.0063703083736204
3.8442222375376156,-3.056541023791205,0.9378232020496734
1.801379916695461,-4.074161273537272,-2.2707356325506938
-4.028025836001821,1.1458119689816093,-2.7316886345702582
1.5616772819639946,-0.22327724387262074,4.744608660297095
-4.761670319915233,-0.4799532591595722,1.4478054542860626
-1.7285245339662987,-4.2366129404290245,-2.0157662881559255
3.470987013131294,3.5899217681984577,0.25438327949918055
3.7673941353741403,-1.290843594663631,-3.023320069536868
-1.832384337809833,4.272349792274619,-1.8410309315707445
0.09287969019912878,0.6322010374697252,4.959001432886535
-1.7186525014445644,-3.6561073597382583,2.9460333591706123
-4.624408189061215,0.02404466178120808,-1.9011235507413502
-3.736570195398176,-2.3539746095378176,2.344535500373862
-4.688047248086218,1.3834382881228604,1.0527637449432439
1.0725222666137577,3.697747948552813,-3.1900401402789824
-2.19809945146855,-4.463695027784659,-0.49374639278091803
2.4102264018976496,-3.8891966069488793,2.016174209757886
-2.297108767716092,4.274753938455793,1.204063982908943
-1.8669295602435088,-4.493444971264126,-1.1504461340324108
-2.8141727954746005,-2.894783279143479,2.9496883299769148
-2.9617573735219147,3.7992534005560614,-1.3392784843906704
-1.3626056783126843,3.762090037804475,2.9983302541385197
-0.8763772295355734,-4.6327832481117275,-1.6641160799556332
-0.4744371447168091,-2.682362479431092,-4.192832088774036
-0.21429858998112547,-4.483093657041975,-2.2036214231401265
-0.23532271908009356,-3.3496860593470252,3.70462231836134
-3.8764689766239924,-0.7131437954784234,3.076428806301613
-0.6107247950275861,2.889766889582494,-4.034385027313486
-0.7947981811938106,-4.906406325222595,-0.543574119128858
-0.4437584714433281,4.9786090873831075,-0.12856894667306654
-3.06919901407576,0.14777497438595952,-3.944385879822309
0.028619522019692378,4.634260061176988,-1.8769162496870277
-2.480964327585072,0.41980848781095337,4.320714852754371
-2.6346270033711954,3.350181942311969,2.6143874055912435
1.7668117862745745,1.0022981456140425,4.568782610190586
4.256570296822494,2.5926530702893658,-0.3996990934785667
0.35208293302934385,0.7730336496523119,4.927317382184213
2.0758117905762057,-2.9641542481245464,3.450332593161131
-2.356803953241408,2.183676896329687,-3.831061254851143
0.4683394872938617,-1.180733729113632,4.83596174360124
-4.495861461738565,-2.045233926391119,0.7773338428196358
1.0843526565260049,4.841427461395022,-0.6202898131802245
3.9527780515047737,-2.6513354285742463,-1.5316547002275485
1.6167438805720191,-0.08083757176183456,-4.730708669071112
1.2479256199626398,4.800811994358253,-0.628399428601583
0.3080416737400561,-4.878938480998564,-1.0493186483956358
-3.228126895388818,-1.7159166445398333,3.4109861940879376
1.4797842128481502,3.0079884967225445,3.7097498415648222
-2.906671036907433,-4.016062294330036,-0.6500054855645806
1.0468031900708672,4.46291954966926,1.9966352131617322
-3.596260028782096,-2.3511259811932694,-2.5571703943895066
-0.0747762352336967,4.086722524992824,-2.879775602084397
-2.2029644840588203,3.924355735523918,2.1786187236494547
1.5445150612161058,-1.1405330780161915,-4.616671693290257
-3.534817994105475,0.48096290995180196,-3.5033892772283863
-4.60656246776288,-1.0476370636969972,1.6376931377296229
-0.9231075096167791,1.0332729092626274,4.804187717051973
4.744029471437736,-0.35552478767193446,1.5387613523483836
4.499167468700174,-1.7974115985785053,-1.2356389577402984
-2.221458311238474,1.7780277480600832,4.111415850842371
-0.17378492993797304,-3.889600003682542,3.1370066320425947
-0.3380344072158633,-0.17797857945837814,4.985384274536136
-1.4713290937530727,-3.0017675815853986,3.718142289372303
3.3448062129126197,-2.3509416858510255,2.8784274504995033
-3.4731792332274756,-2.8878437545086175,-2.1441512221443193
1.5536649730210599,-4.266707476257502,-2.093163267319539
4.571042101801041,0.5470841763112055,-1.950967197979558
-4.6274713134644925,0.5937278517702622,-1.7983315826330455
-1.2708339845703736,0.46283924981215396,-4.81360164663574
2.4906311385950612,-4.330710670071008,-0.20420975391442128
0.05014661546386554,4.961894103148523,0.6140783550146066
1.9827111621764575,-4.2433491484557555,-1.7500984119987935
1.741896743573891,-4.292464156833638,1.881634182572468
1.190362317459072,-3.551879923236604,-3.3116742841170543
-1.08941036282123,2.7404748542071493,4.037695213217068
-0.029554595593671407,-3.0666060805906876,-3.9490573143933374
-0.21744890660644553,-1.7949109670067214,4.661653203911103
3.614055324930588,1.4927248576167962,-3.1161477191869094
-1.6218100385928906,4.729074434200499,-0.0747475384916083
-1.8506866312211538,-2.597924617058111,3.8504216232904636
0.25608817202836986,1.3044222675918529,-4.820052011748182
-1.0111542747337108,4.813983180885456,-0.8961768613614637
-1.3863798182019023,3.942442533851141,2.7450132726389245
-2.5632038632585945,0.6339917669355746,-4.245943993369923
0.6992373089244204,-0.4982396705382157,-4.925730851001718
-4.938548336794745,-0.7638079120674461,0.16534146063533292
-4.019047390538282,-1.1803010663608646,-2.7302284639485443
-2.6128518233133033,-4.1727779622326535,0.8723126889561149
1.6841778295435827,4.673399091752236,0.5682305585616085
-3.11923769460603,-0.3605355754205702,3.8910628757969237
0.18781765280573665,4.902737151962336,0.9632720010790237
0.03401372536514069,-4.944381645645584,-0.7429220744397432
3.2524413136755275,2.1922025135140206,3.1009472167128904
-1.38726124794841,4.7873972063178485,0.3953912225640333
-3.053623452128669,1.3855641279537216,3.7088537123938488
-4.131694535463726,1.9510087074576032,-2.030434753702712
0.16624390763351088,4.97713526884502,-0.4477582816584751
-4.4480264364256135,0.06386190092901303,2.282757647773541
-1.0586179544803722,3.861972957441313,2.9940763020410475
1.347471880409592,3.758156417015456,3.010079712690512
1.7190198910681862,-4.691504407199291,0.18643232375729632
-0.7860004171410714,3.5598260289370485,-3.421964638618633
3.115813090964573,-3.4830454003189497,1.7776680009188441
-1.6766299458030585,-0.5020758241898176,-4.683677176279398
-0.6295223422742663,1.4069140846334067,4.756500223802966
2.2765530218696375,4.102171476870366,-1.7290157642333457
4.011204830586771,1.9925658143157938,-2.222592468874441
-0.22630870241418874,4.35058907584715,-2.4538050175861654
0.2847719322733905,-4.8275252086561,-1.270395728259176
-1.0771761668351745,-4.421628837812034,-2.070963526050442
-2.190729921285481,4.34208582387661,1.1606003231406978
0.6730871958649955,3.9507940504828736,2.9896789120960343
-3.2701140558620434,0.9156173245077783,-3.6698772427309763
-0.2909299139273106,2.5887426580401414,4.267759510050386
3.049482708389024,-2.01324321443283,-3.4128444105725815
1.9841262427305868,-3.891716338571863,-2.432650199473943
-4.803239369097116,0.810896266157811,-1.127536610796676
-3.994062462943853,1.4381892820854245,-2.641794206783999
0.14813951596136932,-3.974341200102696,-3.0302915221108675
-2.190179434716486,-3.3925552468428806,2.9485052044830806
1.6797532559503,4.591683367501624,-1.0463617212672267
2.533375373457816,-2.9055194093666654,-3.1843313550808516
1.0461676055868516,-1.8118180287646874,4.541238682525278
-2.081965167038799,4.104486251457064,1.9541273384396043
1.8112805656949218,-4.659722251841354,-0.07906483434761435
-1.277461724319637,0.7529504572130462,-4.775055722384919
4.250636403975667,-0.6154323338869536,-2.559947890798418
1.0420285558701274,-2.7708422658445757,4.0294676604435615
-3.7362059401841505,2.384821036037457,2.3137402184787086
-2.75749406186603,3.661885834572353,1.9967019390314455
2.303277116151015,3.681765877614088,2.4778043806264516
2.4819676928519603,-2.0921494813184482,-3.8029918379426033
-0.8319997472171965,-3.038382712012591,-3.882783398024353
-4.445569188693434,2.2187479221162514,0.5604214901700522
2.3686944285745484,-4.001702860001886,-1.83729717909015
-4.518220096653442,2.1280046295597037,0.23933962223048033
3.3655694490457906,3.4903809433275783,1.2207305821127368
4.738308624873514,0.38338592135092264,1.5496601597638067
0.9949595078444328,4.898399314983263,0.12545807555302071
-0.2509567522994103,-4.920766339608586,0.8503407196238707
-1.600169209878784,-4.515939223703615,1.430297670966118
-0.7667332029066501,-1.5313681992957793,-4.697555921300577
-3.0503983627621887,3.932715711711784,0.47834815700808836
1.2785977094879182,-4.659907414342912,1.2846987145024364
0.44262173920016634,-2.025937987863289,4.549688040439682
2.3154756150696163,-2.075642627060812,3.915390192655908
-0.9332609735734368,-3.8725069805643297,3.0220379945800318
4.440115027708633,2.29877538012094,0.03178509817181552
0.34574451767786374,4.694253959355684,-1.6865469141323028
4.27012906435324,-1.3596207301946208,-2.2175277323611455
3.376288697913134,-2.485343434359942,2.7246545912515154
-0.18864144470474936,-0.6315249496288367,4.956368695258253
-3.066792152637985,-3.933521213429967,0.34956652587814446
-1.353691014830371,-1.9430402850487476,-4.403647929506309
-2.443656400660767,-2.5426340276194095,-3.5445106287189443
-2.690377274873535,-0.2341794593233641,4.207972207569231
1.8070793712764306,-1.638003943985142,4.364791773429324
-3.6424023530053655,2.8606062748645225,1.884101069217545
3.4341397896441395,3.634051208104963,0.018860595265477727
0.6480215172630575,-4.939966570798354,0.4204740093737468
-2.3312267970919485,1.6254324805438578,4.113800052471372
-4.523559046175862,-1.7071521192081023,1.2739879111058356
-3.0544060609534847,-3.0946320395034617,-2.4685737086198696
4.334223227065051,-2.2045370386403365,-1.1638408238383422
0.5921829171601459,-4.742830223841489,1.4679512459340724
0.4415907104151412,4.920555731510862,-0.7701486464122712
1.9998848320031621,-2.727902061148727,-3.682256238164886
-0.07168075332334674,-4.999421537354449,0.025419705731503952
2.6572816287574432,0.9319922277303428,-4.13161528132986
-4.900262219906558,0.8369276960329323,0.5357072033951502
2.4872646932448896,-1.039754251813009,-4.210988653698104
3.195646826183397,-2.1255655637350195,3.2046548014673624
-0.6285429843830889,-3.7716745996882164,-3.221708309398841
3.3903416545608462,1.8311583925781776,3.1862897555997836
-4.584152559464903,-0.3464274701755135,-1.9660959588634446
1.1981027363607177,-4.436808449139233,-1.9695889466514782
0.5543024817128076,-0.2530152942049789,-4.962734328942604
-3.5338457517643076,0.9849065865040284,3.3973361945203977
-0.5818021781617091,4.588233963450163,1.8998987662843247
0.8378680710588924,-3.5404967774677294,-3.4297025620657946
4.838041619922754,-0.38083070486278975,1.203462196385463
-2.3340147970264953,-4.23593623187337,-1.2685500253296287
0.19333603647114533,1.2574954828240201,4.835424106288798
-1.273371856322654,0.03377103990582779,-4.835016404562561
-3.2788721875288327,-2.1377540016543772,3.111109931561497
-2.0850291434537804,4.004912489031367,2.1478662495949257
-0.4660206669357105,2.799006860881005,-4.116841669378343
-3.747451745856701,1.7103699132068004,-2.8339442782935094
-2.151135398666525,-0.08303911865091988,-4.512839571863539
-4.1017579742920605,-2.5721815614209347,1.2487848235054995
-3.9444664180929414,-1.7214960578375178,-2.5451200363414936
-2.8295757398304664,-2.617800496332725,-3.184434281620992
2.5684010784551847,2.8340878572329795,-3.220444366492739
2.0483958054503453,3.132227363309394,3.3156034697697665
2.370116543842845,-3.233648885395785,-2.9876516621890583
-2.0832058283020722,4.539547347678658,-0.22970275381879487
-2.1062911845887897,4.489865662357552,-0.6361161684048992
-2.253968367067422,-2.9902213008786025,-3.3133371654619297
-0.8691830506493281,-4.551676201493759,1.8779682055932876
3.7513928480089347,2.0448861275174828,2.597208583343657
-0.16157550093680909,1.9629458972200569,-4.595730275166718
-0.27954028440163853,0.9455792998633586,4.901809565565207
2.3556984646479693,-1.3487015399234794,4.199010466748473
-1.8579212198941886,4.585938659383508,-0.7192324749611086
3.2726448143385247,-3.455630388451625,1.532453763606862
0.8260979812126413,3.0924762606669285,3.8411134717224753
-2.7278257194542435,-1.2108876801203352,4.011572992034013
0.05172876222990934,-2.7825336682966673,4.153893417018984
